NPRI_id,latitude,longitude
21075,52.361,-113.819
21075,53.579201,-114.471001
21075,52.361,-113.819
21075,52.365501,-113.797997
21075,52.365501,-113.797997
21075,52.365501,-113.797997
21075,52.361,-113.819
21075,52.365501,-113.797997
21075,52.364609,-113.825432
21075,53.57658,-114.5439
21075,52.361,-113.819
21075,53.57658,-114.5439
21075,52.365501,-113.797997
21075,52.361,-113.819
21075,53.361198,-114.426003
21075,52.365501,-113.797997
21076,50.699799,-113.259521
21076,52.623611,-115.376381
21076,52.549198,-113.841003
21076,52.549198,-113.841003
21076,52.623611,-115.376381
21076,50.699799,-113.259521
21076,52.549198,-113.841003
21076,53.88758,-110.77011
21076,52.6166,-110.075996
21076,52.549198,-113.841003
21076,52.365299,-112.808998
21076,50.699799,-113.259521
21076,52.549198,-113.841003
21076,54.415401,-111.471001
21076,52.6166,-110.075996
21077,53.026875,-111.522636
21077,50.808811,-112.733994
21077,54.172199,-115.767998
21077,53.026875,-111.522636
21077,51.135201,-111.901001
21077,54.172199,-115.767998
21077,50.808811,-112.733994
21077,53.026875,-111.522636
21077,53.026875,-111.522636
21077,52.1791,-114.070999
21077,50.808811,-112.733994
21077,53.026875,-111.522636
21077,50.808811,-112.733994
21077,52.269375,-113.26413
21078,52.635399,-110.060997
21078,52.635399,-110.060997
21078,52.888828,-112.670517
21078,53.056511,-111.51445
21078,52.635399,-110.060997
21078,52.038502,-114.566002
21078,52.635399,-110.060997
21078,52.406803,-115.290657
21078,54.159473,-116.60334
21078,52.406803,-115.290657
21078,53.653488,-111.223
21078,52.406803,-115.290657
21078,52.406803,-115.290657
21078,51.9743,-111.546997
21078,52.546387,-113.839729
21078,52.49923,-113.837
21079,56.1424,-119.361
21080,54.6917,-119.161
21081,53.0345,-116.0796
21082,54.7824,-119.3387
21083,55.5258,-119.3004
21084,54.8624,-118.9605
21085,54.0157,-116.7596
21086,57.1871,-117.991
21087,52.0703,-114.66
21088,54.8487,-119.2229
21089,54.7174,-120.457
21090,52.1625,-106.6605
21091,55.7141,-115.8997
21092,52.1775,-110.3592
21093,56.2674,-119.1578
21094,55.8205,-115.5801
21095,55.8569,-115.6061
21096,54.1898,-110.5058
21134,53.639,-110.629
21135,52.2802,-113.0602
21136,52.3994,-112.9947
21137,52.4294,-113.0481
21138,55.9107,-115.1391
21139,51.5978,-110.4724
21141,55.2487,-119.2468
21142,54.4779,-117.5903
21143,53.6664,-117.2596
21144,52.55,-109.65
21145,55.8272,-116.5554
21146,49.25,-102.75
21147,55.8198,-119.1326
21148,49.4,-102.25
21149,53.7793,-117.5905
21150,45.561947,-73.523618
21151,54,-113
21152,49.2299,-102.1999
21153,49.659,-102.3706
21154,49.453447,-101.999771
21155,50.3606,-111.756
21156,56.3137,-121.0481
21157,56.7532,-121.173
21158,49.3735,-101.9433
21159,50.563,-112.2069
21160,49.8521,-102.8164
21161,49.44787,-101.8929
21162,49.9842,-112.0432
21163,52.7579,-113.7861
21164,52.7579,-113.931
21165,52.776,-113.8645
21166,52.9216,-113.8284
21167,56.7938,-121.5781
21168,56.2118,-120.7255
21169,56.1755,-120.6331
21170,49.1874,-101.457
21171,52,-112
21172,49.8744,-102.9531
21173,49.318,-101.9488
21174,53.7362,-113.6852
21175,52.7325,-114.1134
21176,52.6998,-114.1375
21178,49.2942,-101.5988
21179,49.6081,-103.3924
21180,52.6745,-114.3851
21181,49.4994,-102.0652
21182,49.7147,-108.4862
21183,52.0975,-112.5019
21184,52.1629,-112.5733
21185,49.3144,-110.5283
21186,49.4918,-103.3771
21187,49.4737,-103.3098
21188,49.521,-102.7828
21189,49.4281,-101.9885
21190,49.4447,-102.3738
21191,49.3378,-101.8475
21192,50.4791,-111.4738
21193,50.501,-111.4337
21194,50.2717,-111.4622
21195,53,-115
21196,49.8338,-102.7149
21197,55.71,-119.65
21198,55.6559,-119.6583
21199,52.1119,-112.3113
21200,49.4666,-102.0148
21201,49.5088,-102.0057
21202,52.4049,-114.5922
21203,52.5923,-111.6633
21204,49.0562,-101.9026
21205,56.4409,-120.8901
21206,50.2063,-111.3892
21207,56,-114
21208,49.4082,-104.0048
21209,56.1683,-120.8045
21210,49.4228,-102.7045
21211,52.867,-114.0459
21212,52.6304,-114.3456
21213,52.6304,-114.3465
21214,49.4236,-102.1954
21215,49.4265,-102.3458
21216,49.0676,-101.6447
21217,49.1704,-102.1099
21218,54.04,-114.13
21219,54.4551,-111.0922
21220,56.4821,-117.9631
21221,56.8812,-121.5559
21222,52.2959,-115.1467
21393,53.225189,-114.982819
21393,54.1617,-115.761
21393,53.225189,-114.982819
21393,54.2522,-114.304
21394,55.278801,-114.766998
21394,55.278801,-114.766998
21394,55.087,-114.085
21394,55.278801,-114.766998
21394,55.278801,-114.766998
21394,55.278801,-114.766998
21394,55.2967,-114.747
21394,55.2967,-114.747
21394,55.2788,-114.767
21394,55.278801,-114.766998
21394,55.2788,-114.767
21394,55.2788,-114.767
21394,55.278801,-114.766998
21394,55.278801,-114.766998
21394,55.278801,-114.766998
21394,55.278801,-114.766998
21394,55.087,-114.085
21223,54.2475,-110.6865
21224,50.0828,-110.7567
21225,55.5171,-121.9009
21226,52.1594,-106.6762
21227,52.5304,-112.9348
21228,54.5541,-115.6614
21229,50.1559,-96.8755
21230,49.5213,-102.5856
21231,56.0074,-119.073
21232,53.3078,-113.584
21233,52.2117,-114.8971
21234,52.2408,-114.9092
21235,57.2438,-121.0906
21236,56.3182,-120.0924
21237,50.518,-111.728
21238,51.9238,-112.5501
21239,50.9736,-112.7117
21240,51.6444,-112.7149
21241,50.6225,-111.6555
21242,51.7417,-112.3805
21243,52.6,-112.8927
21244,52.5781,-112.8868
21245,55.645,-119.4902
21246,50.3823,-109.2144
21247,56.4612,-119.907
21248,56.4555,-119.9024
21249,53.9362,-113.4996
21250,53.7537,-114.443
21251,51.6253,-111.1952
21252,51.6009,-111.2315
21253,54.3961,-110.8376
21254,57.3405,-119.6216
21255,59.0417,-120.6667
21256,50.075,-108.9597
21257,56.4811,-115.1446
21258,54.2491,-114.9897
21259,54.2491,-114.9772
21260,54.7544,-115.6108
21261,51.8724,-112.8412
21262,52.2139,-112.9536
21263,56.2727,-110.9382
21264,53.6525,-115.9649
21265,56.2497,-119.0696
21266,50.8661,-113.6505
21267,50.7654,-113.6883
21268,50.6915,-113.6505
21269,50.8952,-113.8344
21270,55.7259,-112.0944
21271,56.5844,-119.4106
21272,55.6895,-112.146
21273,56.5844,-119.4106
21274,50.9025,-113.8344
21275,50.3932,-113.8289
21276,50.6988,-113.5585
21277,55.9091,-118.9593
21278,51.5572,-113.1107
21279,50.3204,-113.0871
21280,53.6525,-115.9894
21281,50.2477,-113.2926
21282,51.9556,-112.522
21283,50.5409,-111.7945
21284,51.1778,-112.0603
21285,52.5681,-114.4555
21286,55.1033,-119.1923
21287,55.0924,-119.186
21288,52.525,-115.1738
21289,52.4194,-115.0298
21290,51.6691,-113.061
21291,51.7169,-112.7617
21292,51.5785,-112.9162
21293,51.6219,-113.066
21294,51.7125,-112.896
21295,51.6541,-113.0857
21296,51.6693,-113.0843
21297,51.6835,-112.5887
21298,51.5267,-112.9596
21299,51.6584,-113.0376
21300,51.6614,-113.0847
21301,52.5171,-114.3708
21302,53.7356,-115.7015
21303,53.7212,-115.7699
21304,53.7958,-115.6244
21305,53.1942,-116.3753
21306,55.6558,-118.6889
21307,55.5251,-118.8117
21308,55.5905,-119.1024
21309,55.516,-118.782
21310,55.4885,-119.2706
21311,56.8647,-122.1728
21312,53.0708,-116.1896
21313,57.711,-120.3333
21314,49.9598,-113.546
21315,53.5733,-116.2319
21316,53.5644,-116.2501
21317,53.5539,-116.2095
21318,55.0285,-119.9913
21319,55.1287,-119.7146
21320,54.9869,-119.7196
21321,55.0172,-119.8406
21322,54.9797,-119.63720000000001
21323,55.0962,-119.8876
21324,54.0301,-117.0083
21325,52.4595,-114.3046
21326,50.0102,-113.7689
21327,52.8014,-111.9599
21328,49.5809,-112.7358
21329,49.9847,-113.7462
21330,50.003,-113.7577
21331,49.8185,-102.2081
21332,57.8162,-120.1617
21333,50.2191,-113.5092
21334,57.6624,-119.8226
21335,53.0847,-114.7656
21336,53.1633,-111.4156
21337,53.3505,-113.5351
21338,53.6992,-116.4491
21339,49.5275,-101.926
21340,57.7833,-120.2328
21341,57.8731,-120.675
21342,55.2486,-119.8558
21343,49.5177,-112.4578
21344,52.7685,-112.0689
21345,49.7932,-112.5548
21346,52.6815,-113.1211
21347,50.5521,-108.2991
21348,50.5533,-108.2854
21349,50.5678,-108.2626
21350,50.5678,-108.2398
21351,50.5242,-108.274
21352,50.5751,-108.2563
21353,50.5533,-108.2968
21354,49.4917,-102.5138
21355,54.3232,-110.9257
21356,54.3218,-110.9025
21357,49.2073,-102.0391
21358,50.4029,-108.5283
21359,49.5275,-102.0844
21360,49.1897,-104.7442
21361,54.1836,-110.8029
21362,54.2782,-110.0062
21363,54.2523,-110.0146
21364,49.6154,-102.1786
21365,49.5096,-102.0928
21366,49.43,-103.9375
21367,49.6035,-101.8753
21368,49.441,-102.6429
21369,49.4768,-103.8477
21370,49.5347,-103.794
21371,49.7603,-102.0844
21372,56.6208,-119.4636
21373,52.234,-114.895
21374,52.227,-114.883
21375,56.3947,-120.0695
21376,55,-119
21377,58.6869,-118.8702
21378,58.6616,-118.835
21379,58.5634,-118.8337
21380,54.7406,-113.9316
21381,52.4413,-115.2818
21382,51.4508,-110.6408
21383,54.7235,-113.9219
21384,53.7384,-111.6805
21385,55.4285,-120.5131
21386,56.0125,-116.2096
21387,54.0557,-117.2439
21388,53.761093,-117.349179
21389,53.6592,-117.5176
21390,53.6556,-117.0817
21391,55.3162,-120.4265
21392,53.57645,-113.304482
21392,56.109901,-111.042
21392,56.109901,-111.042
21392,56.109901,-111.042
21392,55.53775,-118.175
21392,55.53775,-118.175
21392,56.109901,-111.042
21392,55.53775,-118.175
21392,52.9051,-111.359
21392,55.53775,-118.175
21392,55.53775,-118.175163
21392,56.109901,-111.042
21392,56.109901,-111.042
21392,56.109901,-111.042
21392,55.53775,-118.175163
21392,55.815399,-112.083839
21392,55.53775,-118.175
21393,53.225189,-114.982819
21393,53.225189,-114.983002
21393,53.225189,-114.982819
21393,53.52302,-116.673
21393,54.2522,-114.304
21393,53.225189,-114.982819
21393,53.52302,-116.673
21393,54.2522,-114.304
21393,54.1617,-115.761
21393,56.204,-117.327
21395,54.751,-113.296
21395,53.433418,-117.554428
21395,58.7492,-111.107
21395,54.751,-113.296
21395,55.29774,-114.752
21395,54.751,-113.296
21577,49.622,-103.0517
21578,49.5711,-103.0517
21579,49.6584,-103.1192
21580,49.6159,-103.2018
21581,49.3866,-101.6722
21582,52.7004,-114.9892
21583,53.7248,-116.5438
21584,53.5,-113.44
21585,49.539,-115.7523
21586,49.3837,-103.363
21587,50.0227,-119.3947
21588,53,-113.321
21589,54.441,-114.754
21590,54.587,-115.157
21591,52.036,-109.892
21592,52.025,-109.642
21593,51.571,-109.258
21594,51.985,-109.565
21595,52.073,-109.523
21596,52.076,-109.529
21597,53.374,-109.189
21598,53.374,-109.195
21599,53.385,-109.171
21600,52.916,-113.345
21601,52.887,-113.266
21602,49.4918,-102.9786
21603,49.3113,-102.8774
21604,49.39,-102.9959
21605,49.4204,-102.8348
21606,49.4156,-102.8507
21607,52.2638,-114.7632
21608,52.6502,-115.2769
21609,52.6404,-115.2416
21610,49.3553,-103.4169
21611,54.2014,-117.0105
21612,52.5765,-115.4016
21613,51.0944,-114.0497
21614,51.5967,-109.9271
21615,54.3347,-109.8118
21616,52.4359,-110.8229
21617,52.4575,-110.3137
21618,54.1286,-116.928
21619,54.2764,-109.3121
21620,52.2946,-109.8745
21622,53.8295,-110.0049
21623,52.2975,-109.489
21395,53.433418,-117.554428
21395,55.12336,-118.365608
21395,53.274,-110.134
21395,55.12336,-118.365997
21395,54.751,-113.296
21395,53.274,-110.134
21395,55.29774,-114.752
21395,55.12336,-118.365608
21395,54.139542,-112.409058
21395,55.12336,-118.365608
21396,53.8991,-110.786
21396,53.8991,-110.786
21396,53.8991,-110.786
21396,54.423901,-110.304001
21396,53.8991,-110.786
21396,53.8991,-110.786
21396,54.423901,-110.304001
21396,54.423901,-110.304001
21396,54.423901,-110.304001
21396,54.423901,-110.304001
21396,53.8991,-110.786
21396,54.423901,-110.304001
21396,54.423901,-110.304001
21397,53.341301,-115.396004
21397,56.2061,-117.314
21397,53.341301,-115.396004
21397,53.5597,-114.966
21397,56.2061,-117.314
21397,51.582,-114.984
21397,53.341301,-115.396004
21397,56.2061,-117.314
21397,53.5597,-114.966
21397,56.2061,-117.314
21397,51.582,-114.984
21397,56.2061,-117.314
21397,53.341301,-115.396004
21397,53.341301,-115.396004
21398,50.7083,-112.4544
21399,50.6588,-111.7024
21400,52.5815,-113.0484
21401,50.8381,-112.3963
21402,50.854,-112.5809
21403,50.8733,-112.446
21404,55.3569,-120.0978
21405,51.0166,-113.2156
21406,50.501,-112.2237
21407,50.9134,-112.7367
21408,50.9996,-112.4438
21409,51.0578,-112.4846
21410,50.9852,-112.4381
21411,51.0276,-112.3602
21412,51.0179,-112.4788
21413,55.1924,-120.09
21414,55.4694,-120.5058
21415,55.3167,-120.2333
21416,55.273,-120.113
21417,55.3008,-120.0892
21418,55.3008,-120.0892
21419,52.1335,-106.5949
21420,51.7272,-113.1969
21421,52.747,-113.9552
21422,51.669,-113.1199
21423,51.1379,-112.7522
21424,51.0688,-112.9615
21425,55.311,-119.9324
21426,51.3196,-113.7176
21427,51.385,-113.729
21428,49.4272,-112.3512
21429,49.3604,-112.3525
21430,57.0889,-120.0628
21431,50.6174,-112.3272
21432,50.7081,-112.437
21433,50.6211,-112.3158
21434,50.6546,-112.4616
21435,52.1353,-114.3735
21436,50.8503,-112.362
21437,50.8213,-112.2984
21438,50.91586,-112.3908
21439,59.6753,-123.2158
21440,52.072,-113.0733
21441,50.4072,-111.911
21442,59.1722,-120.4944
21443,55.2083,-110.9585
21444,52.5267,-111.4592
21445,51.396,-112.9966
21446,54.171,-118.3344
21447,50.8468,-112.1657
21448,50.8467,-112.0733
21449,51.9018,-112.9252
21450,50.964,-112.8663
21451,55.3007,-120.0284
21452,50.9632,-113.38
21453,50.4853,-111.1716
21454,50.4481,-110.5744
21455,55.4731,-120.0433
21456,51.9891,-113.4523
21457,50.4853,-111.44970000000001
21458,50.8468,-112.1426
21459,49.2,-109.6998
21460,51.3015,-112.5451
21461,51.2761,-112.6096
21462,51.2941,-112.6681
21463,51.3517,-112.6479
21464,52.678,-114.3492
21465,52.6781,-114.4516
21466,52.5468,-114.5204
21467,51.1852,-112.2639
21468,51.0147,-112.2535
21469,51.1889,-112.3218
21470,51.1015,-112.2463
21471,51.2045,-112.2483
21472,51.1343,-112.5487
21473,51.0798,-112.7637
21474,59.7082,-123.0054
21475,56.5718,-115.1152
21476,55.37319,-114.7478
21477,49.9721,-98.3943
21478,50.044,-112.2942
21479,50.044,-112.2942
21480,50.0804,-112.2829
21481,56.5698,-121.5828
21482,58.769,-120.0494
21483,56.5791,-115.1152
21484,56.6046,-115.1485
21485,53.7451,-113.2356
21486,52.8086,-115.2707
21487,49.9785,-101.3577
21488,49.7384,-100.835
21489,49.9203,-100.9611
21490,52.6485,-113.0648
21491,51.9283,-111.0645
21492,50.626,-111.6269
21493,52.2556,-110.4327
21494,52.2775,-114.243
21495,52.9031,-110.7287
21496,52.9322,-110.7648
21497,50.8378,-110.9285
21498,51.3099,-112.3287
21499,52.2338,-111.6537
21500,52.3066,-112.3413
21501,52.2556,-111.6182
21502,52.2265,-111.6774
21503,52.2629,-111.5826
21504,55.7768,-119.3469
21505,52.2484,-111.6182
21506,52.2556,-111.63
21507,52.2556,-111.5945
21508,55.0711,-119.0321
21509,49.1128,-100.7658
21510,52.2629,-111.5708
21511,51.0407,-112.0099
21512,53.5962,-113.3321
21513,50.2211,-113.5012
21514,54.3795,-117.1605
21515,50.7924,-108.5469
21516,50.7087,-108.3853
21517,50.745,-108.4545
21518,50.8761,-108.7718
21519,50.89157,-108.1525
21520,50.9379,-108.4429
21521,50.8143,-108.6794
21522,50.8032,-108.502
21523,50.8071,-109.0026
21524,50.8071,-109.1642
21525,50.8906,-108.4486
21526,51.3563,-108.4737
21527,50.796,-108.2468
21528,53.3764,-111.635
21529,50.5724,-111.3796
21530,56.693600000000004,-120.1543
21532,53.5795,-113.3168
21533,53.5668,-113.365
21534,52.6399,-111.2735
21536,55.3141,-118.4137
21537,52.2284,-110.2691
21538,52.6894,-114.8623
21539,52.5832,-114.9461
21540,52.675,-114.7175
21541,52.4379,-113.8585
21542,54.6382,-118.3961
21543,54.83,-100.12
21544,54.81,-101.81
21545,54.3359,-119.0092
21546,50.1736,-112.2991
21547,53.263,-109.949
21548,54.3427,-110.3287
21549,50.5749,-113.85
21550,52.9417,-116.7389
21551,52.8667,-116.5508
21552,53.55819,-113.32986
21553,53.0743,-115.5466
21554,53.0887,-115.5648
21557,54.7696,-111.9046
21559,53.0669,-115.5317
21560,49.2063,-123.16
21561,NA,NA
21562,52.2629,-111.6182
21563,51.339,-112.4337
21564,51.3598,-112.2053
21565,51.0771,-112.4269
21566,55.4131,-119.1561
21567,51.71,-111.488
21568,51.4263,-111.1381
21569,50.837,-109.2681
21570,49.1727,-109.4204
21571,49.5537,-103.2118
21572,56.834,-122.8315
21573,49.6366,-103.3779
21574,49.5609,-103.3643
21575,52.1101,-110.9684
21576,49.622,-103.0517
21624,51.1887,-110.4903
21625,53.3251,-111.6817
21626,53.2669,-111.9124
21627,53.4415,-111.9037
21628,53.4633,-111.9037
21629,53.4197,-111.9771
21630,53.4779,-111.9363
21631,53.9605,-112.3039
21632,53.4852,-111.9282
21633,53.2722,-111.7814
21634,53.5288,-111.9649
21634,53.5288,-111.9649
21635,53.427,-112.0751
21636,53.8586,-112.2791
21637,54.6758,-115.3939
21638,54.8233,-115.1168
21639,54.6686,-115.2932
21640,54.1977,-116.761
21641,56.4546,-119.905
21642,56.2882,-116.851
21875,55.3343,-121.899
21876,49.3092,-102.0168
21877,52.2954,-115.8253
21878,54.5216,-119.5207
21879,52.8634,-110.4667
21880,52.5898,-115.3529
21881,52.7397,-116.5068
21882,52.634,-110.2091
21883,49.3946,-111.8435
21884,57.2887,-111.8868
21885,53.4917,-114.5817
21886,53.5963,-114.561
21887,54.9723,-114.2918
21888,45.3137,-73.4829
21889,49.8969,-97.2611
21890,52.0622,-107.1254
21891,52.0301,-112.8866
21892,52.1174,-112.9578
21893,54.3436,-114.778
21894,51.9018,-113.0316
21895,51.9309,-113.0789
21896,51.79,-113.0407
21897,51.9937,-111.4404
21898,51.9865,-111.4285
21899,52.0083,-111.4878
21900,51.6518,-112.7231
21901,54.3873,-114.7531
21902,51.9501,-112.8054
21903,54.1908,-114.8776
21904,51.8482,-113.7582
21905,54.3304,-116.5578
21906,55.8424,-119.6918
21907,54.6234,-118.1922
21908,54.496,-116.7837
21670,51.0301,-114.0412
21671,53.5436,-113.494
21672,51.0301,-114.0412
21673,53.5619,-113.506
21674,55.9389,-113.9306
21675,54.5732,-114.1166
21676,55.441,-113.8171
21677,55.743,-114.1474
21678,56.5282,-114.0716
21679,56.455399,-113.485679
21680,55.5245,-113.8711
21681,53.343899,-114.323997
21681,53.343899,-114.323997
21681,53.343899,-114.323997
21681,53.343899,-114.323997
21681,53.343899,-114.323997
21681,53.343899,-114.323997
21681,53.343899,-114.323997
21681,53.343899,-114.323997
21682,53.3437,-113.184
21683,55.2167,-115.0539
21684,53.8128,-110.0035
21685,55.2253,-115.0767
21686,55.2292,-115.0797
21687,53.66589,-109.81222
21690,50.4234,-112.7888
21693,55.2332,-115.0765
21698,55.2349,-115.0803
21699,55.2351,-115.0803
21701,49.9042,-111.3324
21702,52.0834,-109.821
21703,52.0834,-109.8269
21704,54.2487,-115.6858
21705,54.3249,-115.7796
21706,54.285,-115.6982
21707,53.6771,-110.9862
21708,52.196969,-112.86974
21709,52,-115
21710,51.7745,-113.0905
21711,51.6736,-113.123
21712,49.7768,-111.6784
21713,56.2774,-119.876
21714,56.2555,-119.5135
21715,52.8816,-116.5734
21716,49.3903,-110.6029
21717,53.7357,-115.540813
21718,51.7604,-114.1051
21719,51.8624,-114.1287
21720,51.9351,-114.1818
21721,51.764,-114.0342
21722,51.6183,-114.075
21723,51.669,-113.2086
21724,51.7277,-114.0873
21725,51.7423,-114.1229
21726,55,-116
21727,52.0132,-109.7647
21728,51.4361,-111.8245
21729,56.7938,-121.5781
21730,56,-121
21731,51.4906,-113.5591
21732,51.4651,-113.5591
21733,51.4651,-113.51220000000001
21734,51.7308,-113.1555
21735,51.6944,-113.2144
21736,52.3541,-114.6221
21737,56.4539,-119.879
21738,52.0174,-111.3102
21739,51.8216,-110.2844
21740,51.89797,-109.3029
21741,53.1087,-115.375
21742,50.7196,-112.7305
21743,50.7488,-112.9036
21744,50.7014,-112.944
21745,51.3591,-114.7888
21746,53.036,-116.2211
21747,53.1961,-116.948
21748,51.4361,-114.9616
21749,50.2474,-110.5103
21750,51.3064,-114.6724
21751,53.1614,-116.9735
21752,50.2908,-110.4863
21753,52.4701,-114.3464
21754,53.7683,-116.9154
21755,53.7611,-117.3675
21756,52.0401,-109.9094
21757,50.3723,-108.008
21758,51.02,-112.49
21759,49.73,-101.23
21760,50.0953,-108.4789
21761,52.646,-111.278
21762,55.25,-116.29
21763,53.2505,-113.0499
21764,51.9214,-109.1375
21765,53.0502,-109.882
21766,53.1921,-109.777
21767,49.4,-103.5
21768,49.08,-112.05
21769,56.35,-115.2
21770,50.1679,-101.702
21771,50.4823,-104.5921
21772,52.38,-114.14
21773,52.45,-109.5
21774,49.0935,-102.8864
21775,52.8667,-112.2
21776,49.2097,-105.471
21777,51.435,-111.755
21778,53.3294,-114.2903
21779,56.3609,-120.0604
21780,50.7087,-113.3214
21781,53.9508,-114.8324
21782,57.4922,-119.0459
21783,56.6119,-119.6206
21784,49.0038,-104.0684
21785,50.1608,-112.1818
21786,57.3604,-121.9969
21787,57.4021,-122.0031
21788,57.3479,-122.0281
21789,57.375,-121.9928
21790,54.7441,-116.216
21791,57.0056,-117.9265
21792,49.4419,-109.3942
21793,49.4419,-109.4166
21794,50.1663,-112.686
21795,52.747,-115.4553
21796,50.9974,-113.964
21797,58.3671,-118.9941
21798,52.4867,-110.4817
21799,53.5883,-113.5701
21800,51.9824,-113.307
21801,51.8782,-113.3593
21802,52.1247,-113.6772
21803,52.223,-113.6593
21804,52.041,-113.5761
21805,51.9581,-113.5659
21806,51.7871,-113.3357
21807,53.34,-113.31
21808,52.4578,-114.2778
21809,52.718,-114.0229
21810,50.0198,-111.9865
21811,52.6852,-113.9128
21812,52.2323,-110.4066
21813,54.6234,-116.1782
21814,52.192,-110.99
21815,52.0502,-111.1091
21816,51.8699,-113.0922
21817,52.7906,-114.5496
21818,52.098,-114.5101
21819,53.7907,-113.6725
21820,53.1018,-115.1774
21821,54.409,-118.753
21822,54.518,-118.483
21823,51.4103,-104.6177
21824,50.4881,-104.3095
21825,52.8047,-104.0387
21826,51.4612,-109.1566
21827,51.5717,-107.9372
21828,52.8499,-103.9987
21829,49.694,-103.9344
21830,51.5473,-115.0654
21831,51.487,-112.5337
21832,51.5234,-112.5279
